key,externalId,name.be,slug.be,name.ru,slug.ru,name.en,slug.en,parentId,orderHint,webImageUrl,iosImageUrl
c1,1,Навінкі,new,Новинки,new,New,new,,0.0001,,
c2,2,Электрычныя самакаты,electric,Электрические самокаты,electric,Electric Scooters,electric,,0.0002,,
c3,3,Класічныя самакаты,classic,Классические самокаты,classic,Classic Scooters,classic,,0.0003,,
c4,4,Аксесуары,accessories,Аксессуары,accessories,Accessories,accessories,,0.0004,,
c5,5,Разпродаж,sale,Распродажа,sale,Sale,sale,,0.0005,,
c6,6,Спецыяльныя самакаты,special,Специальные самокаты,special,Special Scooters,special,,0.0006,,
c7,7,Запчасткі і рамонт,repair,Запчасти и ремонт,repair,Parts and Repair,repair,,0.0007,,
c8,8,Электрычныя самакаты для дарослых,electric-adults,Электрические самокаты для взрослых,electric-adults,Adult Electric Scooters,electric-adults,2,0.0008,,
c10,10,Электрычныя самакаты для дзяцей,electric-kids,Электрические самокаты для детей,electric-kids,Children's Electric Scooters,electric-kids,2,0.001,,
c11,11,Электрычныя самакаты для падлеткаў,electric-teens,Электрические самокаты для подростков,electric-teen,Teen Electric Scooters,electric-teen,2,0.0011,,
c12,12,Самакаты для дзяцей,classic-kids,Самокаты для детей,classic-kids,Scooters for Kids,classic-kids,3,0.0012,,
c14,14,Самакаты для падлеткаў,classic-teens,Самокаты для подростков,classic-teens,Scooters for Teens,classic-teens,3,0.0014,,
c15,15,Самакаты для дарослых,classic-adults,Самокаты для взрослых,classic-adults,Scooters for Adults,classic-adults,3,0.0015,,
c20,20,Защитное снаряжение,accessories-gear,Защитное снаряжение,accessories-gear,Protective Gear,accessories-gear,4,0.002,,
c21,21,Сумкі і рюкзакі для самакатаў,accessories-bags,Сумки и рюкзаки для самокатов,accessories-bags,Scooter Bags and Backpacks,accessories-bags,4,0.0021,,
c22,22,Запасныя часткі,repair-parts,Запасные части,repair-parts,Spare Parts,repair-parts,7,0.0022,,
c23,23,Трюкавыя самакаты,special-tricks,Трюковые самокаты,special-tricks,Trick Scooters,special-tricks,6,0.0023,,
c24,24,Самакаты для людзей з абмежаванымі магчымасцямі,special-disabled,Самокаты для людей с ограниченными возможностями,special-disabled,Scooters for Disabled,special-disabled,6,0.0024,,
c25,25,Складныя самакаты,special-folding,Складные самокаты,special-folding,Folding Scooters,special-folding,6,0.0025,,
c26,26,Камплекты для самастойнага рамонта,repair-kits,Комплекты для самостоятельного ремонта,repair-kits,DIY Repair Kits,repair-kits,7,0.0026,,
c27,27,Паслугі па рамонце і тэхнічным абслугоўванні,repair-services,Услуги по ремонту и техническому обслуживанию,repair-services,Repair and Maintenance Services,repair-services,7,0.0027,,
c28,28,Шлемы,accessories-helmets,Шлемы,accessories-helmets,Helmets,accessories-helmets,4,0.0028,,
c30,30,Налокатнікі і калянныя ахоўнікі,accessories-defence,Налокотники и наколенники,accessories-defence,Elbow and Knee Pads,accessories-defence,4,0.003,,
c31,31,Светаадбівальныя элементы,accessories-lights,Светоотражающие элементы,accessories-lights,Reflective Gear,accessories-lights,4,0.0031,,
